title;artist;artistExistsInDb;description;coverUrl;images;availability;purchaseLink
Long Walk Home;Robbie Lawrence;FALSE;"Pages —   Vol. 1 120p + Vol 2 48p
Details — One hardback book and one singer-sewn book, both housed in a silk-screened slipcase  
Size — 314x251mm";https://www.stanleybarker.co.uk/cdn/shop/files/robbie5x4.jpg?v=1747326782&width=1946;https://www.stanleybarker.co.uk/cdn/shop/files/51A7783.jpg?v=1747326782&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/r2.jpg?v=1747326782&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/51A8274.jpg?v=1747326782&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/51A1307.jpg?v=1747326782&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/6_c162590f-feb4-492a-a295-855588cc0607.jpg?v=1747326782&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/51A8635.jpg?v=1747326782&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/r5.jpg?v=1747326782&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/r3.jpg?v=1747326782&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/r4.jpg?v=1747326782&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/r6_b4e20352-07d8-4a14-bc66-2a1bb08674b2.jpg?v=1747326782&width=1946;sold-out;https://www.stanleybarker.co.uk/products/long-walk-home
Return;Larry Clark;FALSE;"Larry Clark was 16 in 1962 when he and his friends started shooting Valo - a drug store nasal inhaler that contained a tremendous amount of amphetamine.
Clark returned to his hometown of Tulsa at 20 after two years serving in Vietnam. Here he graduated from amphetamines to heroin, and upended traditional documentary photography, by turning his camera on himself and his social circle, producing a ground-breaking series of raw and intimate photographs chronicling the disintegration of the American dream. 
Clark’s deeply intimate images exposed the previously unseen lives of suburban American teenagers, living a transgressive, outlaw lifestyle, hanging out in crash pads and committing burglaries and armed robberies to score dope. A small number of these photographs would come to form ‘Tulsa’, a cornerstone of contemporary photography. 50 years on, Larry Clark has returned to his archive of vintage prints, crafting a powerful vision of his work from 1962-1973, to produce his new book ‘Return’, a meticulously printed, outsized monograph, which is as shocking today as it ever has been, even in a moment in which opioid addiction is more prevalent than ever before.
“I’ve always been interested in small groups of marginalized people who no one would know about otherwise.  I photographed my friends over a ten-year period in this secret world that nobody else could have possibly come in and done except someone from the inside like me. You see us from the time we were teenagers up until our twenties and how everything changed and how we changed. There weren’t supposed to be drugs back then. It was supposed to be mom’s apple pie and white picket fences. When I started making work, I said, “Why can’t you show everything?” - Larry Clark 
Details — Bard Back, Silk screened, Flexible jacket Size — 330 x 245 mmsPages — 72";https://www.stanleybarker.co.uk/cdn/shop/files/larry5x4.jpg?v=1761593882&width=1946;https://www.stanleybarker.co.uk/cdn/shop/files/LarryClarkReturn1.jpg?v=1761593882&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/4C.jpg?v=1761593882&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/Screenshot2024-08-07at14.39.10.png?v=1761593882&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/3_fc625aa7-771e-4c17-af5f-4b2acc821ea3.jpg?v=1761593882&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/5C.jpg?v=1761593882&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/Screenshot2024-08-07at14.38.12.png?v=1761593882&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/returnCROP.jpg?v=1761593882&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/6_f970f415-2ffd-45bf-842f-5c8752e654db.jpg?v=1761593882&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/3C.jpg?v=1761593882&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/LarryClarkReturn8.jpg?v=1761593882&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/6C.jpg?v=1761593882&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/2C.jpg?v=1761593882&width=1946;sold-out;https://www.stanleybarker.co.uk/products/return
Studio 54;Tod Papageorge;FALSE;"Tod Papageorge's Studio 54 takes us inside New York's most infamous club. During the late 1970's 54 was the place to be seen, attracting thousands of people that regularly included models, actors, rock stars, artists, designers and politicians. Papageorge's exquisite photographs are filled with all the decadence and glamour that one would expect from 1970's New York.
While photographers were common, most were there to simply search out only the rich and famous, Papageorge's images transcend the obvious, transforming the glitter into something akin to poetry.
This new limited gold edition of Studio 54 celebrates 10 years since it's first publication by STANLEY/BARKER in 2014.
“The 66 photographs in this book were made between 1978–80 in Studio 54, a New York discothèque that, through those years, was the place to be and be seen, as the celebrities, partygoers, and those crazy for dancing who filled it every night were happy to prove. Unsurprisingly, given its reputation (which quickly flamed into notoriety during a short, 33-month existence), it was difficult to get into: the imperturbable doormen who doled out access as if they were controlling passage into a fabulous kingdom made sure that it would be. Only the famous or socially connected could assume they’d find themselves shooed around the flock of hopeful celebrants milling on the street side of the velvet rope and guided through the door; otherwise, the thing most likely to help was to be beautiful. Once inside, though, everyone there seemed thrilled by the fact, no matter how they’d managed it, an excitement fed by the throbbing music and brilliantly designed interiors, which, on a party night, could suggest anything from Caliban’s cave to a harem.”
Shipping UK and EU now, Shipping USA 10th December 
ISBN — 9780956992215Pages — 120Images — 66 (Duotone)Cover — Gold cloth Hardback, Foil stamped, Tipped-in imageSize — 254mm × 203mm";https://www.stanleybarker.co.uk/cdn/shop/files/54CROPPED_1a1368db-b251-49ec-9041-8821d2eba211.jpg?v=1747328677&width=1946;https://www.stanleybarker.co.uk/cdn/shop/files/Papageorge7.jpg?v=1747328677&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/6_13b19880-3617-4698-bf71-a8cfb1db76ce.jpg?v=1747328677&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/Papageorge.jpg?v=1747328677&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/t5.jpg?v=1747328677&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/Papageorge8.jpg?v=1747328677&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/t3.jpg?v=1747328677&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/t6.jpg?v=1747328677&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/Screenshot2024-10-24at14.32.58.png?v=1747328677&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/t4.jpg?v=1747328677&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/Papageorge5.jpg?v=1747328677&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/t2.jpg?v=1747328677&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/tod5x4.jpg?v=1747328677&width=1946;sold-out;https://www.stanleybarker.co.uk/products/studio-54-10th
No Fences;Mark McLennan;FALSE;"Perhaps nowhere on in North America is as symbolically rich as the American West. In the harsh light of day there is a disparity between what is imagined and what exists. But as the light falls, the myths that sustain the region’s collective identity are revealed.
Part love letter and part elegy, No Fences takes the viewer off the highway and into the spaces where the myth remains—in the shadows of the mountains, deep into the pine forests, and to the last open plains along the eastern slope of the Rocky Mountains.
Inspired by 19th-century frontier poetry, Mark McLennan’s stunning photographs produced between 2020-2023 explore what has been lost and what persists in ranching communities between Southern Alberta and West Texas.
“Having lived abroad for a decade, I returned to the West to experience the promise of its expanse.  What I found was miles of barbed wire and no trespassing signs.  My camera allowed me to jump a few fences and encounter the remaining people and places that still embody the West’s mythic tradition, despite encroaching modernization and decay.” Mark McLennan
Size — 300 x 220mm
Pages — 88
Cover — Heat Stamped / Hard Back / Slipcase";https://www.stanleybarker.co.uk/cdn/shop/files/mark5x4.jpg?v=1747326876&width=1946;https://www.stanleybarker.co.uk/cdn/shop/files/32-Ty_FLOW-DUOTONE_CG7.jpg?v=1747326876&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/3M.jpg?v=1747326876&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/18_37e958c9-2895-4a9f-b5f0-f41f1780a2b6.jpg?v=1747326876&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/15.jpg?v=1747326876&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/5M.jpg?v=1747326876&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/13-MontanaForest.jpg?v=1747326876&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/37-LostHorse.jpg?v=1747326876&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/wdcec_0affe6bb-711c-4c40-9d50-cae561381850.jpg?v=1747326876&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/26-Derrick_bd9b4e45-53cb-4977-a32c-751232fb0fb7.jpg?v=1747326876&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/6M.jpg?v=1747326876&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/16_8ecea4cd-dfd8-44dc-ae43-eca437abf235.jpg?v=1747326876&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/4M.jpg?v=1747326876&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/2M.jpg?v=1747326876&width=1946;sold-out;https://www.stanleybarker.co.uk/products/no-fences
Holy Land U.S.A.;Lisa Barlow;FALSE;"In the Summer of 1980, Lisa Barlow was following the curve of Connecticut’s Route 69 in a beat-up rental car, when she came across a giant cross looming above the highway.
Barlow had heard about Holy Land U.S.A. but never encountered the painstaking replica in miniature of Jerusalem with illustrative scenes from the Bible, replete with precepts and biblical quotations engraved in cement. 
There was Pilate’s house, the Inn with a “No Vacancy” sign, a mummified lump spray painted white representing Lot’s wife turned to salt, and a repentant looking Lucifer locked in a small dog cage. Built 20 years earlier with concrete, plaster, wire and wood, the diorama had been sparingly repaired with modern materials such as plastic and aluminium siding. The Stairway to Heaven, cracked asphalt steps ascending the hill, had a cyclone fence along one side, and the Garden of Eden was completely obscured by thick vines under a tin sunshade. It was from there that Balow first saw the city of Waterbury spread beneath her, its church spires and factory smokestacks in odd juxtaposition with Holy Land’s little foot high buildings at her feet.
“Before long, it was more than a fascination with Holy Land that kept luring me back to Waterbury. It was the people who captured my attention, my imagination and eventually, my love. This is the story of that year in pictures.” Lisa Barlow 
Barlow’s images of Waterbury and its uniquely American idiosyncrasies are enthused with a rare empathy combined with a visual complexity that continues to unfold with each viewing. 
“These images work on me in a way that photographs rarely do, in that they really seem to move, to speak, to breathe; there’s music in them, songs and stories that rise from them unbidden.” Brad Zeller 
 Pages — 104Cover — Hardback / Foil stamped Size — 330x245 mm";https://www.stanleybarker.co.uk/cdn/shop/files/lisa5x4.jpg?v=1747326680&width=1946;https://www.stanleybarker.co.uk/cdn/shop/files/Screenshot2024-08-07at15.00.53.png?v=1747326680&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/6b.jpg?v=1747326680&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/8_45a7ef8f-f6bd-4438-9d84-577c8edbb0d9.jpg?v=1747326680&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/3_8a2eef0a-1427-41b1-84e4-729494a677fc.jpg?v=1747326680&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/5b.jpg?v=1747326680&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/Screenshot2024-08-07at15.00.42.png?v=1747326680&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/3b.jpg?v=1747326680&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/4b.jpg?v=1747326680&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/Screenshot2024-08-07at15.01.05.png?v=1747326680&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/2b.jpg?v=1747326680&width=1946;sold-out;https://www.stanleybarker.co.uk/products/holy-land-u-s-a
TX I CA 19;Jason Lee;FALSE;"The quiet images of a waning American landscape featured in Jason Lee’s new book TX | CA 19 were made in June and July 2019 on a drive to California from his adopted home state of Texas. This would be the last of such photo outings before he would relocate back to his native Southern California that September.
“Many of these color photographs were made along and surrounding Highways 287 and 40/66, from Decatur, TX to California—a stretch that I’ve travelled one direction or another many times now and have become extremely fond of, making it a point to revisit certain locations and produce current photographs (collecting time-span exposures of familiar sights is for both curiosity and pleasure and remains ongoing). And so you will find quite a few scenes repeated in this companion to TX I CA 17. 
""Here, however, when in California this time, despite having photographed in the desert east of Los Angeles between Highways 40 and 10 where I’d previously made a handful of the pictures seen in the California section of 17, I didn’t expose any color film. Instead, the California images in this offering were made northbound along Highways 14/395 and 6 after departing L.A. for the drive home. A route that I don’t take often enough and did not take two years prior. Beautiful country out that way. And coincidentally it was thereabouts that I made some of my first pictures from the road when I started photographing the American landscape in 2006.“
Jason Lee is a Photographer, Actor and Skateboarder based in the United States. He is the author of several photographic books including In The Gold Dust Rush and TX I CA 17.
Pages — 120Cover — OTA Soft Back / Jacket / Tip On Size — 254x254mm";https://www.stanleybarker.co.uk/cdn/shop/files/TX19.jpg?v=1747327514&width=1946;https://www.stanleybarker.co.uk/cdn/shop/files/1_d08a8cf5-e167-42f6-98cb-a56643fbbf48.jpg?v=1753279791&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/4_cf0efc1c-9957-4b9d-9e28-ab5a3bbbfe7c.jpg?v=1753279791&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/7_5e0a8822-f266-46b7-ab56-08de0f6dbca4.jpg?v=1753279791&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/4_0fa83e28-3738-47a5-92fd-333dd76c9492.jpg?v=1753279791&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/8_fb384ee0-c63e-4151-8dfb-75ccf6052656.jpg?v=1753279791&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/10_ebdc58aa-b601-42b9-a032-1fb00efd71ce.jpg?v=1753279791&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/12_5ce0163d-a45f-4d74-bed9-03fe4d3e830b.jpg?v=1747327514&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/3_8098c53a-10b1-4f02-9144-f1535055722c.jpg?v=1747327514&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/9_f46f318a-02ac-4f99-a9c8-6513816cf95a.jpg?v=1747327514&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/5_a8f88026-e38c-4c96-afef-e5fa636cd3d2.jpg?v=1747327514&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/11_86b2ab00-ff48-41b3-afce-f69420e9b258.jpg?v=1747327514&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/2_fc52726d-1b97-43ba-ae0b-0eca78ce3618.jpg?v=1747327514&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/2_cae66172-ecfe-4459-9367-a3d62a862954.jpg?v=1747327514&width=1946;sold-out;https://www.stanleybarker.co.uk/products/tx-i-ca-19
Moral Minority;Sergio Purtell;FALSE;"Sergio Purtell arrived in the USA in the early 1970s, having fled an imminent dictatorship in Chile, by General Augusto Pinochet. Here he glimpsed the American dream, and sought to unravel the nations mysteries as an outsider who had witnessed the capriciousness of power and the tenacity of the displaced.
Made between 1977 and the early-90s Sergio Purtell’s American photographs are imprints of life in a country fixated on its duelling myths of emancipation and conquest. From collective exuberance to rural serenity, Purtell’s images of fairs, parades and a life lived outside, display moments both commonplace and distinct. They search out under-swells of feelings that fleck public space with intimacy and interaction. They register the human tenderness that flows from rare moments of rest.
""The first thing I noticed was the lack of walls.  In Santiago, Chile, the houses were closed off and private. In Hamilton, Ohio–where I arrived in 1972 as a 17-year-old exchange student—the houses were separated by white picket fences. They were easy to leap over and neighbours were friendly. At home in Chile, I knew about America by its TV shows and films, its music and freedom and possibility. The prim white fences looked the part, a display of affluence within reach. But beyond them, I also glimpsed a sprawling, enigmatic landscape where the American dream awoke to reality. 
“Today, this country is not the same place I arrived in. A wall is being constructed along the southern border. As I made these pictures, a wall was coming down in East Berlin. Moral Minority is a meditation on this collapse of conscience. To assemble the fragments, it looks to the narratives of those pushed to the periphery, and to those who can testify to the intricate predicament between right and wrong.”
Shipping same day 
Published — June 2024ISBN — 978-1-913288-72-3Pages — 184Cover — Hardback, Dust JacketSize — 245mm x 298mm";https://www.stanleybarker.co.uk/cdn/shop/files/moralminority.jpg?v=1747327301&width=1946;https://www.stanleybarker.co.uk/cdn/shop/files/Purtellmoralminority02_2808.jpg?v=1747327301&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/6_dfc4be11-6c6d-47f5-8cc4-8c7c6e001da8.jpg?v=1747327301&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/10_66426bad-af6e-421e-8e02-d7d0e13b29aa.jpg?v=1747327301&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/7_2a7d827f-4f5a-44f8-9b76-99d0fee7912f.jpg?v=1747327301&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/5_b98f6be0-b087-4a6a-b11e-3da63d9aaf4d.jpg?v=1747327301&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/Purtellmoralminority6.jpg?v=1747327301&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/12_71d4fb8b-33d8-4a7d-8100-ce35514d2b4f.jpg?v=1747327301&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/11.jpg?v=1747327301&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/Purtellmoralminority49_713.jpg?v=1747327301&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/8_17adf11a-0d3a-456d-b326-14974a918be0.jpg?v=1747327301&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/9.jpg?v=1747327301&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/4_0aef7d84-6d7a-4c83-82df-1bdb34fdbb1d.jpg?v=1747327299&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/Purtellmoralminority1014_253491.jpg?v=1747327299&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/2_7531960a-3dcc-4fba-9723-c2e6dd1535fc.jpg?v=1747327299&width=1946;sold-out;https://www.stanleybarker.co.uk/products/moral
Women Prisoner Polaroids;Jack Lueders-Booth;FALSE;"In the fall of 1977, Jack Lueders-Booth began teaching photography to the inmates of MCI Framingham, a women’s prison. 
During his decade at the facility, he would make a series of Polaroid images produced collaboratively with the women who lived in the prison. 32 of these images are presented in this new book alongside oral histories taken at the time by Booth. 
Founded in 1878, MCI Framingham was opened to house incarcerated women for the crime of giving birth out of wedlock i.e., begetting, (Hester Prynne’s crime in Nathaniel Hawthorne’s 1850 novel, The Scarlet Letter). Some few years later MCI Framingham began incarcerating women for shoplifting, organised prostitution, using and trafficking drugs, armed robbery, child abuse, and murder. Many women at Framingham were convicted for helping their husbands or boyfriends commit crimes. By the Mid-70s, the correctional facility was part of an ongoing normalisation experiment that sought to mitigate the psychological consequences of incarceration. In Booth’s images, neither inmates nor guards are uniformed, cells are made to look like dormitory rooms, and inmates can furnish and decorate them within the constraints of guidelines. Male inmates were introduced, constituting 20% of the communal population. Many of the inmates in Lueders-Booth’s images had dependent children who were placed in the care of relatives or court-appointed foster parents, they were allowed to visit with an adult.
“My time there was scheduled to end in 1979, but by then I had begun photographing these women, and what began at their request grew to occupy me personally, and fully. I wished to continue and did, remaining at MCI Framingham for another 7 years, photographing, while also tutoring inmates who had a continuing interest in photography.' Jack Luders-Booth 
Included alongside Luders-Booth's images, are a series of anonymized verbal accounts, and poems taken from female prisoners at MCI Framingham Prison
For all of my sisters who have felt the weight oflife’s cruelties as the knife of life’s coldnesspierced their hearts,And all traces of warmth were drained away.they vaguely remember something called love,a distorted version of pimp,as coat hangers, baseball bats, anything inreach came at them through the airAnd afterwards their pimp says, “It’s becauseI love you baby.
-Tina Williams, 1980
Published — May 2024Price — £45 / €51 / $55 Cover — Hardback / Index cut jacket  Size — 250x200mm";https://www.stanleybarker.co.uk/cdn/shop/files/womenprisonerpolaroidscrop.jpg?v=1747328711&width=1946;https://www.stanleybarker.co.uk/cdn/shop/files/11111.jpg?v=1747328711&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/1444_9ab99a49-05d5-4957-bddf-8f9276fb4ab4.jpg?v=1747328711&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/7.jpg?v=1747328711&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/22222.jpg?v=1747328711&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/11_2a179817-6458-430d-b93a-fd25bf38771a.jpg?v=1747328711&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/6.jpg?v=1747328711&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/WOMENSP.jpg?v=1747328711&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/8.jpg?v=1747328711&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/5.jpg?v=1747328711&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/12.jpg?v=1747328711&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/555.jpg?v=1747328711&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/10.jpg?v=1747328711&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/4_b7dd0b9b-168c-4e81-be6a-f10986bba59e.jpg?v=1747328711&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/2_acbc2190-a68e-4296-875f-d390e75c72a5.jpg?v=1747328711&width=1946;sold-out;https://www.stanleybarker.co.uk/products/women-prisoners
Country Life;Karen Knorr;FALSE;"Karen Knorr's Country Life explores attitudes within the British aristocracy in the 1990s through image and text. Knor's refined images were taken in London, Scotland and Oxfordshire in domestic interiors and gardens laid out according to the picturesque canons of the eighteenth century. 
The work was originally commissioned by The Photographers’ Gallery for a group exhibit entitled Britain in 1984.
""Although I was asked to document changes that new technologies had created, I chose instead to refer to the attitudes and activities of the British landed gentry, These were aspects of Britain in 1984 that had changed little. Country Life, like my earlier works Belgravia (1979-81) and Gentlemen (1981-83), parodies class attitudes, the received ideas of the 1980’s under Thatcherism. (Margaret Thatcher as Prime Minister 1979-1990) This series differs, in that I appropriate the still life and landscape genres to plot the traces of the leisure class. Nature, like the objects photographed, is property. Objects inside and outside serve to commemorate past family histories. Looking at Country Life today the development of labour’s classless society is still a project to be striven for.. Social networks based on favour, privilege and accidents of birth continue despite new technologies and progress."" Karen Knorr 
Published — April 2024Cover — Hard back / Tip-in / Foil stamped / Transparent PVC JacketSize — 350mm × 280mm";https://www.stanleybarker.co.uk/cdn/shop/files/countrylife.jpg?v=1747327105&width=1946;https://www.stanleybarker.co.uk/cdn/shop/files/COU004ThelingeringExpectations_Heir_-web.jpg?v=1747327105&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/4_635551d9-fb81-451e-9ea7-604e05d26ab9.jpg?v=1747327105&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/8_af0580bc-c9e4-44e7-93e6-5cd2451d67d3.jpg?v=1747327105&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/22_d905bec1-67c5-45ff-9779-b5d2dbdc94d4.jpg?v=1747327105&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/COU005TheImaginaryExistence-web.jpg?v=1747327105&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/10_f0d0a60c-f593-4e26-a177-fc84ddb5ba61.jpg?v=1747327105&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/7_27876efd-8ffe-495e-a130-e40d764b2bbb.jpg?v=1747327105&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/COU001AnalyticalInquiry-web.jpg?v=1747327105&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/3_70c952d1-40c4-4bbf-adb9-2d4bcd8dc25a.jpg?v=1747327105&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/11_af481417-de92-4265-97bf-757d77ea8e9b.jpg?v=1747327105&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/2345_9f3877d0-101c-42a3-9a31-86b24b6963dc.jpg?v=1747327105&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/5_75daf2fd-df69-4c60-bc6d-bdf504c51ebe.jpg?v=1747327101&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/2_61c73b67-4d9b-4b1e-8ae3-1548aef205ad.jpg?v=1747327101&width=1946;sold-out;https://www.stanleybarker.co.uk/products/country-life
Very Pictorial Conceptual Art;Robert Cumming;FALSE;"Robert Cumming was an American artist who defied easy classification. A painter, sculptor, photographer, and printmaker he is perhaps best known for his painstakingly constructed conceptual photographs. This new publication edited by David Campany explores Cumming’s highly influential photographic works from the 1970s.
Cumming first came to photography in the 1960s as a means of photographing his sculptural works, but a found that at a certain point, he was happier with the photographs than he was with the sculptures themselves. Cumming would go on to produce an archive of immaculate photographs of functional-looking yet perplexing constructions with an 8x10” camera from his Los Angeles studio. Each entices the viewer to look ever deeper into the image to define its elusive intention. 
'Robert Cumming was an artist so self-possessed, so unlike any other, and so consumed by his own unique set of concerns, that what he made could have come only from him. There is an entire universe of thinking, making and picturing that is pure Robert Cumming'. - David Campany  
Pages — 148
Details — Hard Back / Silk screened / Multiple gate folds 
Size — 295x235mm";https://www.stanleybarker.co.uk/cdn/shop/files/VPCA.jpg?v=1747327579&width=1946;https://www.stanleybarker.co.uk/cdn/shop/files/RobertCumming4.jpg?v=1753279820&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/875.jpg?v=1753279820&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/5_4a6bfb42-fb98-4522-88b4-1b90b1e5f010.jpg?v=1747327579&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/34_25add70f-096b-483d-b4d4-b03c5588f549.jpg?v=1747327579&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/334.jpg?v=1747327579&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/cumming_lpp_085.jpg?v=1747327579&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/4_b2cf4649-0c3f-48bf-b436-1e9f35d15e1e.jpg?v=1747327579&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/345y54.jpg?v=1747327579&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/6_eb46c109-1c44-4371-8dec-db2bceb5230d.jpg?v=1747327579&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/3_ea798f44-66b4-4326-8106-ac1b12914284.jpg?v=1747327579&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/70_f7900304-c1a1-4bf1-9df3-e5c8880025a6.jpg?v=1747327579&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/123e_8ee3d1b6-46dd-44eb-9007-f5f73d86680d.jpg?v=1747327579&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/RobertCumming5.jpg?v=1747327579&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/23re2.jpg?v=1747327579&width=1946|https://www.stanleybarker.co.uk/cdn/shop/files/2_caf9d973-f428-4208-9fe5-3ce7eac6b96c.jpg?v=1747327579&width=1946;sold-out;https://www.stanleybarker.co.uk/products/very-pictorial-conceptual-photography
