title,artist,artistExistsInDb,description,coverUrl,images,availability,purchaseLink
Californian Wildflowers,Pieter Hugo,false,"Softcover with French fold dust jacket 

124 pages, 65 color plates10 x 14.5 in. / 254 x 368 mm

2024ISBN 978-1-942953-69-2 







In 2014 and 2015, Pieter Hugo met the subjects of his photographs in San Francisco’s Tenderloin and Los Angeles’s Skid Row districts. The high-key lighting of the relentless California sun characterizes these outdoor portraits made in the city streets. Bold colors and chiaroscuro form the language used by Hugo to complement the expansive gestures and curving forms of his subjects—wild and unrestrained. Hugo pairs this theme of abandonment with a style that invokes Dutch Golden Age or Baroque master painters such as Caravaggio or Frans Hals. The intensity of attention similarly brought to these sitters in their engagement with Hugo is palpable. The resulting photographs—so completely steeped in a careful handling of shape, form, color, and light—transcend beyond their specific moment in time to embody an overarching timelessness. Too frequently overlooked, Hugo brings our attention to these wildflowers blooming from the uncommon Californian land and its elusive promise of prosperity. Uninhibited and lawless, we bear witness to a truth that only they are capable of transmitting.
 
Proceeds from the sale of this book will go to Homeless Youth Alliance, which strives to empower young people experiencing homelessness to protect themselves, to educate each other, to reduce harm within the community, and to transition off the streets.",https://cdn.shopify.com/s/files/1/1031/7969/files/1_07b4d7bc-6dbd-4bfa-9010-7fd86fd20fbe.jpg?v=1730318219,https://cdn.shopify.com/s/files/1/1031/7969/files/2_6be27edc-f494-4c7a-a30d-7f9f64ee64cf.jpg?v=1730318219|https://cdn.shopify.com/s/files/1/1031/7969/files/3_b64d7a70-a113-44c2-b0b5-8ba0780364ba.jpg?v=1730318219|https://cdn.shopify.com/s/files/1/1031/7969/files/4_b699cb4b-c033-482d-bc47-ad8843d60c14.jpg?v=1730318218|https://cdn.shopify.com/s/files/1/1031/7969/files/5_08009c58-777e-4c24-931c-0b3631f25d08.jpg?v=1730318218|https://cdn.shopify.com/s/files/1/1031/7969/files/6_05962937-a293-4887-b901-ae650766430a.jpg?v=1730318218|https://cdn.shopify.com/s/files/1/1031/7969/files/7_86baf6e2-db14-4b87-a323-4a9bd6dab1b7.jpg?v=1730318218,sold-out,https://tbwbooks.com/products/californian-wildflowers
Nicotine,TR Ericsson,false,"Screw post-bound hardcover folio50 pages, 26 color plates, hand-tipped10 x 13 in / 254 x 330 mmSigned, numbered and burned
2024ISBN 978-1-942953-71-5

Multimedia artist TR Ericsson reimagines personal family photographs in his deeply moving book, Nicotine. To create the artworks, Ericsson employs a unique process that involves passing nicotine through a halftone silkscreen, resulting in a ghostly imprint of an image. The resulting prints are as much about the haunting presence of the past manifested in photographs as they are about memory’s ephemeral nature.
A lifelong smoker, Ericsson’s mother, Sue, would often stay up late into the night at her dining table, cigarette in hand. After her death by suicide in 2003, Ericsson was faced with the task of cleaning her home and its nicotine-stained walls. This experience served as the catalyst for the creation of the nicotine works. As Ericsson scraped the wallpaper, he thought not just of the physical stains but of his mother herself—alone, up all night, ruminating over her past.
Nicotine is an ode to the life of Ericsson’s mother and a meditation on the lingering impressions that remain when a life ends. In transforming seemingly banal snapshots into newly conceived forms, Ericsson recontextualizes the images, elevates them, and preserves the newfound narratives that they carry—stories that would otherwise be buried with the deceased.
Nicotine takes the form of a strange and eccentric family album. Its cover is bound in a luxurious tobacco-colored, suede-like cloth that evokes the drapery of interiors from another time. It is a physical memorial that captures the fading essence of a life once lived. With echoes of a nineteenth-century scientific catalog, each of the twenty-six images are individually tipped on the book's pages, referencing the meticulous attention given to a family scrapbook.
The process of burning these images into existence using the same chemicals that contributed to his mother’s deteriorating health transforms the book into a sacred vessel invoking a seance, an altarpiece, and a ritualistic act of remembering. The tones of the nicotine-stained prints vary, reminding us that each print is an act of performance and a unique, physical record of time. Here the fugitive print qualities of photographs are inverted—rather than fade away, the image materializes, rising from the ashes to be remembered.
Printed in a limited edition of 500 copies, each book is hand-numbered, signed, and features a final personal touch—each is burned with a lit cigarette, making every book a singular tribute to the ephemerality of life.
 
*This title does not qualify for free shipping.",https://cdn.shopify.com/s/files/1/1031/7969/files/1_827ab8f4-8f35-48c3-8514-183cd23e0aaa.jpg?v=1730312862,https://cdn.shopify.com/s/files/1/1031/7969/files/2_461d586d-08d1-4da1-9c76-2c68def97166.jpg?v=1730312862|https://cdn.shopify.com/s/files/1/1031/7969/files/3_5e6d0cc2-879d-4358-be24-aea4cb1d91eb.jpg?v=1730312862|https://cdn.shopify.com/s/files/1/1031/7969/files/5_35a577a0-fb26-443e-a512-e8772752ac9d.jpg?v=1730312862|https://cdn.shopify.com/s/files/1/1031/7969/files/7_ffb8c44b-3ace-4676-b3c0-2bb902c13984.jpg?v=1730312862|https://cdn.shopify.com/s/files/1/1031/7969/files/8_a3a63ea8-4451-4e94-ac03-f9404d3235b2.jpg?v=1730312862|https://cdn.shopify.com/s/files/1/1031/7969/files/9_a0c9ef7f-e5e4-4762-bf27-bcce06793cb6.jpg?v=1730312862,sold-out,https://tbwbooks.com/products/nicotine-1
What the Rain Might Bring,Dylan Hausthor,false,"Casebound flexicover with printed edges and spine144 pages (with 7 gatefolds), 72 duotone plates8 x 10 in / 203 x 254 mm2024ISBN 978-1-942953-66-1
 
TBW Books presents What the Rain Might Bring, the debut release from photographer Dylan Hausthor. Designed as a work of art in its own right, the book features a frame—black edge and spine printing—and is completely devoid of text with only a simple title on its cover. The minimalist design sets the stage for an immersive sensory experience that intertwines the tactile and the visual, drawing readers into a world steeped in mysticism.
 
Inspired by David Arora’s mushroom identification guide, Hausthor’s large-format black-and-white photographs explore the rich interplay between human, plant, and animal realms. What the Rain Might Bring delves into themes of storytelling, faith, folklore, and the inherent queerness of nature. The images evoke a sense of pagan, Wiccan, religious, anarchic, and mystic rituals, offering a visual exploration that is at once candid and full of hidden secrets.
 
Within Hausthor’s untamed world, characters and landscapes become conduits, weaving together new narratives that challenge perceptions of reality. The imagery—an owl mid-flight, a procession of figures, an infant nursing at its mother’s breast, a towering mushroom, and spiders in their webs—paints a world where human roles feel fragile, overshadowed by the dominance of nature. Each photograph oscillates between the eerie and enchanting, the humorous and the haunting.
 
Central to Hausthor’s work is a fascination with the instability of fact in storytelling. The viewer is drawn into a space where the line between truth and artistic license is deliberately blurred. Hausthor’s photography integrates elements of ad hoc investigative journalism, disinformation, and performance, disrupting traditional approaches to nature photography. The result is an exploration of a post-fact world, where the boundaries between parable and reality dissolve, leaving the viewer to question what they believe.
 
The book’s structure is anchored by seven delicate gatefolds, symbolizing the consecutive nights Hausthor was visited by a moth—an intimate marker of times that lends the work a diaristic quality. These pages invite readers into a ritualistic experience, transforming the book into a meditative artifact that reflects the fractured, fluid, and deeply human nature of reality itself.",https://cdn.shopify.com/s/files/1/1031/7969/files/1_8bcc2714-3474-45b4-b43f-2f66f59fd96e.jpg?v=1730298410,https://cdn.shopify.com/s/files/1/1031/7969/files/2_9481ce69-53fa-4c17-bf69-51b0eb6de787.jpg?v=1730298438|https://cdn.shopify.com/s/files/1/1031/7969/files/3_a50a0689-b5d2-4aff-864f-6054a4888ed5.jpg?v=1730298438|https://cdn.shopify.com/s/files/1/1031/7969/files/4_c6c26fae-4021-4abe-b451-5e953a1099c0.jpg?v=1730298438|https://cdn.shopify.com/s/files/1/1031/7969/files/5_b1671e71-2622-45db-a8cd-afc8f0662196.jpg?v=1730298437|https://cdn.shopify.com/s/files/1/1031/7969/files/6_be68439a-e087-4441-a397-cd315c048ac5.jpg?v=1730298438|https://cdn.shopify.com/s/files/1/1031/7969/files/7_145734f4-063b-4e4e-afde-021de42b4772.jpg?v=1730298437,sold-out,https://tbwbooks.com/products/what-the-rain-might-bring
A Season Particular,Shen Wei,false,"Casebound with tip-on112 pages, 88 color plates6.75 x 10 in. / 171 x 254 mm2024ISBN 978-1-942953-70-8
In A Season Particular, Shen Wei invites us into a world where intimacy and spontaneity collide, yielding a series of photographic encounters that are as raw as they are tender. The artist’s work is a delicate and visceral exploration of the human body, captured in soft, explicit close-ups that pulse with immediacy. These images, deliberately printed with a density that mirrors the subjects’ flesh, draw the viewer into a realm of evocative lust and fluidity. 
Wei’s approach is not merely about documentation but about immersion. The viewer is invited to participate rather than observe from a distance, breaking away from the traditional voyeuristic lens often associated with nudity in art. Here, the act of looking becomes an act of joining—of stepping into and participating in the space historically reserved for the artist and subject. The images ooze with a gentle sexuality, one that is unplanned and organic. This pure expression of sexuality transcends traditional binaries of heterosexual or homosexual orientation—moving into a variable expression of desire that resists categorization.
Interwoven with these human forms are Wei’s meditations on botanical subjects, creating a lyrical dialogue between different organic entities. These observations complement the flow of exchange, making the turning of the pages an act of inclusion for the viewer. 
The photographs are also a reflection of Wei’s Chinese identity, that is subtly woven into the fabric of this work. They challenge and reinterpret notions of desire, intimacy, and self-discovery, all against the backdrop of a cultural upbringing that prized restraint and conservatism. In A Season Particular, Shen Wei’s lens becomes a conduit for a new kind of expression, one that is as much about the relationships formed in the moment as it is about the images themselves.",https://cdn.shopify.com/s/files/1/1031/7969/files/1_93fe350a-9251-4ba1-8d50-745d5386e7fd.jpg?v=1731090241,https://cdn.shopify.com/s/files/1/1031/7969/files/2_3ae2c967-012c-4f90-896a-0081804d235f.jpg?v=1731090240|https://cdn.shopify.com/s/files/1/1031/7969/files/3_fc417a00-7d1b-4f57-8c04-d9edf1e28f49.jpg?v=1731090240|https://cdn.shopify.com/s/files/1/1031/7969/files/4_3a2909c7-b061-4362-96a7-72be7b285a99.jpg?v=1731090241|https://cdn.shopify.com/s/files/1/1031/7969/files/5_1e73fe08-f1e1-4c3e-b3fc-b6ee1265f3db.jpg?v=1731090241|https://cdn.shopify.com/s/files/1/1031/7969/files/6_8e63fb1a-af35-4318-9bf6-cf9d4c6ebd0d.jpg?v=1731090240|https://cdn.shopify.com/s/files/1/1031/7969/files/7_c9d28600-8234-4c47-9337-6f42777a1129.jpg?v=1731090241,sold-out,https://tbwbooks.com/products/a-season-particular
"My Mother, My Son.",Mary Frey,false,"Flexicover with tipped-in chromogenic print72 pages, 12 color / 21 duotone plates12 x 10 in. / 305 x 254 mm2024ISBN 978-1-942953-54-8
Using the title of her 2004 photograph, My Mother, My Son, as an inspirational and creative starting point, Mary Frey pulls from her vast archive of photographs to create a pictorial story collapsing linear time. Frey intimately and masterfully captures subjects at ease in environments that feel, at once, wholly familiar yet unmoored from their own reality. Using as its base the intersection of the domestic, the banal and the profoundly common rituals which define our shared humanity, the black and white and color images in My Mother, My Son. present the viewer with something more reminiscent of memory’s elusive imprint. Frey touches upon the mystery of life: the finite ending point of death and the legacies that are left behind. Past and future join together in each present, fleeting moment. With a tipped-in chromogenic print on its cover, My Mother, My Son. stylistically echoes a family album both commemorative and permanent, if only in the story it chooses to present.",https://cdn.shopify.com/s/files/1/1031/7969/files/W_GS_December23_TBW_11-25-2311119_edit2copy_b72621e2-fefa-4639-b2cc-bee9d8d05385.jpg?v=1707517366,https://cdn.shopify.com/s/files/1/1031/7969/files/W_GS_December23_TBW_11-25-2311124_edit2copy.jpg?v=1707517393|https://cdn.shopify.com/s/files/1/1031/7969/files/W_GS_December23_TBW_11-25-2311130_edit2copy.jpg?v=1707517422|https://cdn.shopify.com/s/files/1/1031/7969/files/W_GS_December23_TBW_11-25-2311131_edit2copy.jpg?v=1707517436|https://cdn.shopify.com/s/files/1/1031/7969/files/W_GS_December23_TBW_11-25-2311134_edit2copy_00308434-0175-4ec6-81df-c86b336a5b8b.jpg?v=1707517449|https://cdn.shopify.com/s/files/1/1031/7969/files/W_GS_December23_TBW_11-25-2311138_edit2copy.jpg?v=1707506143|https://cdn.shopify.com/s/files/1/1031/7969/files/W_GS_December23_TBW_11-25-2311149_edit2copy.jpg?v=1707506094,sold-out,https://tbwbooks.com/products/my-mother-my-son
Daily Self-Portraits 1972–1973,Melissa Shook,false,"Linen flexicover with French dust jacket400 pages, 198 duotone plates8 x 10 in. / 203 x 254 mmEssay by Sally Stein2024ISBN 978-1-942953-61-6
It was important to let my unconscious, rather than my intellect, dictate the progression. For reasons I don’t entirely understand, being nude became part of the project early on. And working against that white wall, near the two front windows in the so-called living room, became a central point.
— Melissa Shook
In December 1972, Melissa Shook (1939–2020) began a series of daily self-portraits in her Lower East Side apartment that she would continue until August 1973. Daily Self-Portraits 1972–1973 is the artist’s complete series of 192 photographs published together for the first time. With her medium format, black and white photographs, Shook captures herself in a variety of poses creating a more complete portrait than could be achieved with any one image. The photographs often include Shook’s daughter and the friends who populate her sphere. The viewer is introduced to the artist’s intimate domain and the mundanity of everyday existence comes to the forefront: nursing her ailing toe on the couch, sitting at the kitchen table with a friend, hair wrapped up in a towel post shower, dancing with her daughter. Rather than strictly embodying a typical vision of beauty, Shook’s poses are often imbued with irreverence and parody as a rejection of the tradition of female portraiture made from a male perspective. The book is astutely contextualized by Sally Stein's essay highlighting the artist’s purposeful dismissal of the idea of a single, revelatory moment, opting instead for the extended serial portrait, with all its contradictions and complexity.
Shortlisted for the 2024 Paris Photo – Aperture Foundation First PhotoBook Award",https://cdn.shopify.com/s/files/1/1031/7969/files/W_GS_December23_TBW_11-25-2310784_edit2copy.jpg?v=1707518799,https://cdn.shopify.com/s/files/1/1031/7969/files/W_GS_December23_TBW_11-25-2310826_edit2copy.jpg?v=1707518816|https://cdn.shopify.com/s/files/1/1031/7969/files/W_GS_December23_TBW_11-25-2310829_edit2copy.jpg?v=1707518829|https://cdn.shopify.com/s/files/1/1031/7969/files/W_GS_December23_TBW_11-25-2310864_edit2copy.jpg?v=1707518844|https://cdn.shopify.com/s/files/1/1031/7969/files/W_GS_December23_TBW_11-25-2310895_edit2copy.jpg?v=1707518856,sold-out,https://tbwbooks.com/products/daily-self-portraits-1972-1973
There Is No Light at the End of the Tunnel Because the Tunnel Is Made of Light,Ryan Spencer,false,"Paperback with colored edges272 pages, 124 plates4.25 x 7 in. / 108 x 178 mmEssay by Rebecca BengalIllustrations by Chummy Alexanian2024ISBN 978-1-942953-63-0
In 1996, rock band The Afghan Whigs released their album Black Love, a musical opus that changed the lives of many of the group’s loyal followers. The well-known lore that a film would accompany the record never came to fruition, leaving devotees to wonder what such a visual accompaniment might have looked like. There Is No Light at the End of the Tunnel Because the Tunnel Is Made of Light is Ryan Spencer’s personal rendering of this mythical film (that never was) in book form. Using stills from neo-noir films set in Los Angeles that could quite possibly exist as scenes from the imagined moving picture, and with a keen understanding of and appreciation for photography and old cinema, the artist stitches together a narrative directed by the song titles and linear narratives of The Afghan Whigs’ epic record. Rebecca Bengal’s fictional essay anchors the book’s stylized, physical “pulp” qualities.",https://cdn.shopify.com/s/files/1/1031/7969/files/TBW_2-15-240601copy.jpg?v=1708959547,https://cdn.shopify.com/s/files/1/1031/7969/files/TBW_2-15-240307copy.jpg?v=1708959597|https://cdn.shopify.com/s/files/1/1031/7969/files/TBW_2-15-240348copy.jpg?v=1708959664|https://cdn.shopify.com/s/files/1/1031/7969/files/TBW_2-15-240372copy.jpg?v=1708959637|https://cdn.shopify.com/s/files/1/1031/7969/files/TBW_2-15-240355copy.jpg?v=1708959655|https://cdn.shopify.com/s/files/1/1031/7969/files/TBW_2-15-240433copy.jpg?v=1708959644|https://cdn.shopify.com/s/files/1/1031/7969/files/TBW_2-15-240326copy.jpg?v=1708959649,sold-out,https://tbwbooks.com/products/there-is-no-light-in-the-tunnel-because-the-tunnel-is-made-of-light
Dead Ringer,Yael Eban and Matthew Gamber,false,"Softcover with exposed binding and dust jacket120 pages, 95 color plates9 x 12 in. / 229 x 305 mmEssay by Clément Chéroux2024ISBN 978-1-942953-64-7
In this digital world the tactility of the printed past becomes ever more intriguing. To consider where all these photos are, where they go, and what they mean is to tap into endless human histories, both big and small. Today there are almost too many images to process, make sense of, or to give proper attention. Even so, over the last one hundred plus years a wonderful trove has been left behind with which artists can create new worlds. Fetishizing and reevaluating vintage, vernacular photos has a well-trodden tradition. To find new insights and unique perspectives on the genre is rare. But even rarer is to find disparate images that have had separate journeys around the world only to reconvene back here in this collection. 
Working together for the past seven years, Yael Eban and Matthew Gamber have collected the pairs of vernacular photographs found in Dead Ringer in thrift stores, antique markets and on eBay. Either sold as pairs or found separately from different sources, the fruits of the artists’ search highlights the slight variations of the photographic prints and the individual history each has taken. The images’ origins might have begun identically but almost immediately the trajectory of their printed lives veered into distinctly separate directions. Who carried one of these sacred prints in their wallet or kept one framed beside their bed? All to be heaped into a pile of countless other photographs at an estate sale after their passing. Who are these lovers and companions? What are these cherished places? What occasions (momentous or banal) necessitated this documentation? Dead Ringer presents a closer look at the individual journeys of these prints and inspires profound questions about the very object-ness of photography’s earlier life. An essay by historian and curator Clément Chéroux further reveals the mystery of these twin images.",https://cdn.shopify.com/s/files/1/1031/7969/files/W_GS_December23_TBW_11-25-2310955_edit2copy.jpg?v=1707518025,https://cdn.shopify.com/s/files/1/1031/7969/files/W_GS_December23_TBW_11-25-2310961_edit2copy.jpg?v=1707518060|https://cdn.shopify.com/s/files/1/1031/7969/files/W_GS_December23_TBW_11-25-2310966_edit2copy.jpg?v=1707518081|https://cdn.shopify.com/s/files/1/1031/7969/files/W_GS_December23_TBW_11-25-2310969_edit2copy.jpg?v=1707518097|https://cdn.shopify.com/s/files/1/1031/7969/files/W_GS_December23_TBW_11-25-2310982_edit2copy.jpg?v=1707518112|https://cdn.shopify.com/s/files/1/1031/7969/files/W_GS_December23_TBW_11-25-2310992_edit2copy_d5a70fc6-5790-48a3-98a9-451d8626511f.jpg?v=1707518126|https://cdn.shopify.com/s/files/1/1031/7969/files/W_GS_December23_TBW_11-25-2311005_edit2copy.jpg?v=1707421243,sold-out,https://tbwbooks.com/products/dead-ringer
Sex. Death. Transcendence.,Linda Troeller,false,"Faux-velvet softcover with hand-sewn saddle stitch binding96 pages, 48 color / 11 duotone plates9 x 13 in. / 229 x 330 mmEssay by Darcey Steinke2024ISBN 978-1-942953-51-7
Over the years, I saw that the body must be examined, moved, re-engaged, re-found, re-addressed because it is such a powerful route to intimate photographs and a surreal contact with the great beyond.
— Linda Troeller
Linda Troeller uses the camera like a tool to activate her own personal shamanistic ritual. A producer of self-portraiture her entire life and now in her seventies, Troeller identifies the moment of making a photograph as one of deep realization, spiritual connection, and even transformation. Each self-image allows her a more complete understanding of her being. Sex. Death. Transcendence. joins together a selection of these self-portraits spanning her life—in black and white and color, with traditional film and iPhone cameras—that mark her existence in time. Troeller uses her own aging body and by doing so challenges our notions of what we deem desirable as a culture. Troeller flips her own image on the viewer along with all of its meaning and power and forces us to take a deeper look within ourselves. Darcey Steinke’s insightful essay contextualizes Troeller’s individualistic approach to photography.",https://cdn.shopify.com/s/files/1/1031/7969/files/W_GS_December23_TBW_11-25-2311028_edit2copy.jpg?v=1707504947,https://cdn.shopify.com/s/files/1/1031/7969/files/W_GS_December23_TBW_11-25-2311069_edit2copy.jpg?v=1707504980|https://cdn.shopify.com/s/files/1/1031/7969/files/W_GS_December23_TBW_11-25-2311059_edit2copy.jpg?v=1707505103|https://cdn.shopify.com/s/files/1/1031/7969/files/W_GS_December23_TBW_11-25-2311088_edit2copy.jpg?v=1707505119|https://cdn.shopify.com/s/files/1/1031/7969/files/W_GS_December23_TBW_11-25-2311071_edit2copy.jpg?v=1707505139|https://cdn.shopify.com/s/files/1/1031/7969/files/W_GS_December23_TBW_11-25-2311039_edit2copy.jpg?v=1707505191|https://cdn.shopify.com/s/files/1/1031/7969/files/W_GS_December23_TBW_11-25-2311096_edit2copy.jpg?v=1707505202,sold-out,https://tbwbooks.com/products/sex-death-transcendence
Tender,Carla Williams,false,"Second Edition
Softcover with French fold jacket166 pages, 80 plates8 x 10 in / 203 x 254 mm2024ISBN 978-1-942953-72-2
First Edition
Softcover with dust jacket160 pages, 80 plates8 x 10 in. / 203 x 254 mmSigned and numbered by the artistIncludes an original 4 x 6 inch / 102 x 152 mm print2023ISBN 978-1-942953-59-3
TBW Books is pleased to present Tender, the first monograph by artist Carla Williams. Made in private between 1984 and 1999 and kept mostly to herself for more than thirty years, the images in Tender comprise a complete, personal self-portrait of a young, queer, Black woman intimately exploring the realm of her own possibility. When Williams was eighteen and studying photography at Princeton, she began making the black and white and color portraits in Tender to create pictures in her own image. Her mind was filled equally with the canonical images of the medium’s male-driven history and the posing women discovered during her youth in her father’s pornography collection. Using her own body, Williams created the portraits she had never seen before. Made with instant Polaroid 35mm and 4x5 type 55 film formats, Williams profited from the near instant result to continuously play with her own expression and form. An act of tender commune with herself, these are every version of the artist on full display: provocative, playful, sensual, gentle, powerful, mean, glamorous, forlorn, funny. The photographs in Tender are ignited with the raw energy of a young artist on the cusp of adulthood and her own burgeoning sexual identity. Included in the book are essays by the artist and scholar Dr. Mireille Miller-Young.Winner of the 2023 Paris Photo – Aperture Foundation First PhotoBook Award",https://cdn.shopify.com/s/files/1/1031/7969/files/TBW_6-20-219957_d06a067c-24cd-4aca-b428-c8287126ff02.webp?v=1728411337,https://cdn.shopify.com/s/files/1/1031/7969/files/TBW_6-20-219995.webp?v=1728411341|https://cdn.shopify.com/s/files/1/1031/7969/files/TBW_6-20-2110016.webp?v=1728411342|https://cdn.shopify.com/s/files/1/1031/7969/files/TBW_6-20-219965_ea609a0e-ddbd-4083-a085-5942becba339.webp?v=1728411341|https://cdn.shopify.com/s/files/1/1031/7969/files/TBW_6-20-2110010.webp?v=1728411341|https://cdn.shopify.com/s/files/1/1031/7969/files/TBW_6-20-2110001.webp?v=1728411342,sold-out,https://tbwbooks.com/products/tender-second-edition
42nd and Vanderbilt (Second Edition),Peter Funch,false,"Softcover with tip-ons180 pages,131 color plates7.7 x 9.8 in / 195 x 250 mmAfterword by Douglas Coupland
2024ISBN 978-1-942953-73-9

Between 8:30 am and 9:30 am, from 2007 to 2016, at the southern corner of 42nd Street and Vanderbilt Avenue in New York City

Danish photographer, Peter Funch, placed these rigid confines upon his nine year photographic project, 42nd and Vanderbilt. Narrowing the infinite opportunities N.Y.C. has to offer an artist, Funch brings to the surface the minutiae contained within a fragment of our daily routine, the short walk from point A to point B, reminding us that the practice of photography in general, and street photography specifically, has only scratched the surface of possibility. Through categorical editing, equal parts intuitive and scientific, human patterning and mannerisms normally passed over on first read, become meditations on time, mortality, public and private space, the economy, and our inner selves. Funch employs a method that novelist and visual artist Douglas Coupland aptly describes in the book's afterword as ""a kinder, gentler kind of surveillance.""

In one example, what appears to be a diptych of a woman with images taken only seconds apart, slowly becomes a “Spot the Difference” puzzle: subtle variations in attire, hair, light and shadow emerge as we the viewer realize, in both wonder and consternation, that the images were in fact taken days, months, or perhaps even years apart.

This simple and effective mechanism employed by Funch permeates the ordinary with the extraordinary. The fact that our own unknown tendencies, together with the rhythms and denizens of our surrounding ecosystem, can endure and replay over a path traveled thousands of times, becoming akin to performance, is nothing short of a revelation.

This new softcover edition features four new subjects in addition to the originally published images.",https://cdn.shopify.com/s/files/1/1031/7969/files/1_931af9dd-9c9a-4b26-bd18-3d274a3955b9.jpg?v=1730317081,https://cdn.shopify.com/s/files/1/1031/7969/files/2_45a60ad2-c99e-4f54-b5df-cc49134d937d.jpg?v=1730317081|https://cdn.shopify.com/s/files/1/1031/7969/files/3_1020fbda-9a14-4cab-ad51-fe380855443a.jpg?v=1730317081|https://cdn.shopify.com/s/files/1/1031/7969/files/4_3b303f66-58a6-42ca-9622-796c4f451948.jpg?v=1730317081|https://cdn.shopify.com/s/files/1/1031/7969/files/5_eb7479c7-863e-4b4c-bebb-54852788c969.jpg?v=1730317081|https://cdn.shopify.com/s/files/1/1031/7969/files/6_fda3c8f9-05b2-4540-9c27-174afa273d43.jpg?v=1730317081|https://cdn.shopify.com/s/files/1/1031/7969/files/7_659af6f6-3214-4ea5-85d2-bda9527c4d39.jpg?v=1730317081,sold-out,https://tbwbooks.com/products/42nd-and-vanderbilt-second-edition
Juggling Is Easy (Second Edition),Peggy Nolan,false,"Softcover with dust jacket96 pages, 69 duotone plates8.5 x 11.25 in. / 216 x 286 mmEssay by Rebecca Bengal2023ISBN 978-1-942953-62-3
What it looks like when a mother in South Florida raises seven kids on her own while photographing their every move.
 
Press:
VogueNew York MagazineThe GuardianJuxtapozLenscratchTrue Photo Journal",https://cdn.shopify.com/s/files/1/1031/7969/files/PN_JIE-61.jpg?v=1674679845,https://cdn.shopify.com/s/files/1/1031/7969/files/PN_JIE-5.jpg?v=1674679877|https://cdn.shopify.com/s/files/1/1031/7969/files/PN_JIE-64.jpg?v=1674680088|https://cdn.shopify.com/s/files/1/1031/7969/files/PN_JIE-9.jpg?v=1674679890|https://cdn.shopify.com/s/files/1/1031/7969/files/PN_JIE-11.jpg?v=1674679900|https://cdn.shopify.com/s/files/1/1031/7969/files/PN_JIE-13.jpg?v=1674679911|https://cdn.shopify.com/s/files/1/1031/7969/files/PN_JIE-18.jpg?v=1674679926,sold-out,https://tbwbooks.com/products/juggling-is-easy-second-edition
Men Untitled,Carolyn Drake,false,"Sold out in the U.S. EU / UK orders only.






Soft flexicover with flaps, embossed tip-on and booklet

118 pages, 33 color / 23 duotone plates9 x 11.75 in. / 229 x 298 mmSigned by the artistBooklet with text in English and French

2023ISBN 978-1-942953-60-9TBW Books is pleased to present Men Untitled by Carolyn Drake, a new series of photographs exploring her relationship to myths of masculinity in American culture.Following Knit Club (2012–2020), a subversive work about a community of women in rural Mississippi, Drake shifts her gaze in Men Untitled. In contrast to her previous work, her subjects are uprooted from their geographies. Erasing nearly all signs of place, Drake invites the viewer to look directly at the male bodies in front of her camera.The subjects in Men Untitled appear nude or half-dressed, frozen in awkward poses, torsos twisted and bent, backward facing, wearing furniture, and even hung upside down. But they also appear to be at ease with—possibly even acting in collusion with—the artist.Still-lives punctuate the portraits: an anatomical model of male genitalia perches on a velvet chair, a charred board of nails stands erect, and a formidable snake wraps itself around an empty window frame.Playful on its surface, the work’s underlying levity is brought to the fore in Drake’s epilogue, which recounts a sequence of personal experiences that motivated the work.Carolyn Drake was awarded the 2021 HCB Award by the Fondation Henri Cartier-Bresson to produce this series of photographs. With a row of embossed white faces tipped on the cover, each book is signed by the artist.Printed in a limited edition of 1,500 copies.",https://cdn.shopify.com/s/files/1/1031/7969/files/TBW_6-20-2110101.jpg?v=1694644999,https://cdn.shopify.com/s/files/1/1031/7969/files/TBW_6-20-2110106.jpg?v=1694645080|https://cdn.shopify.com/s/files/1/1031/7969/files/TBW_6-20-2110113.jpg?v=1694645049|https://cdn.shopify.com/s/files/1/1031/7969/files/TBW_6-20-2110105.jpg?v=1694645105|https://cdn.shopify.com/s/files/1/1031/7969/files/TBW_6-20-2110111.jpg?v=1694645128|https://cdn.shopify.com/s/files/1/1031/7969/files/TBW_6-20-2110123.jpg?v=1694645157|https://cdn.shopify.com/s/files/1/1031/7969/files/TBW_6-20-2110094.jpg?v=1694645193,sold-out,https://tbwbooks.com/products/men-untitled
